ROUTE,ROUTE_TYPE,AIRCRAFT_MODEL,PASSENGERS,FREIGHT,MAIL,DISTANCE,YEAR,QUARTER,MONTH,CRUISE_SPEED_MPH,TIME_ELAPSED_HRS,CRUISE_ALTITUDE_FT,FUEL_BURN_LBS_PER_HOUR,TOTAL_FUEL_BURN_LBS,FUEL_TYPE,PASSENGER_CAPACITY,FREIGHT_CAPACITY
ABQ - AUS,Regional,Eviation Alice E,5068.625,1108.0625,0.0,619.0,2024.0,2.375,6.0,300.0,2.0633333333333335,25618.375,20.0,3984.72584,Electric,9.0,500.0
ABQ - AUS,Regional,Heart Aerospace ES-30,5068.625,1108.0625,0.0,619.0,2024.0,2.375,6.0,320.0,1.934375,25618.375,16.666666666666668,3113.0670625,Electric,30.0,1000.0
ABQ - DEN,Regional,Eviation Alice E,8293.315789473685,3314.4210526315787,0.0,349.0,2024.0,2.4473684210526314,6.368421052631579,300.0,1.1633333333333333,20072.236842105263,20.0,2246.63864,Electric,9.0,500.0
ABQ - DEN,Regional,Heart Aerospace ES-30,8293.315789473685,3314.4210526315787,0.0,349.0,2024.0,2.4473684210526314,6.368421052631579,320.0,1.090625,20072.236842105263,16.666666666666668,1755.1864375,Electric,30.0,1000.0
ABQ - DFW,Regional,Eviation Alice E,10065.3,834.4,0.0,569.0,2024.0,2.8,7.4,300.0,1.8966666666666667,25197.2,20.0,3662.85784,Electric,9.0,500.0
ABQ - DFW,Regional,Heart Aerospace ES-30,10065.3,834.4,0.0,569.0,2024.0,2.8,7.4,320.0,1.778125,25197.2,16.666666666666668,2861.6076875000003,Electric,30.0,1000.0
ABQ - IAH,Regional,Eviation Alice E,2776.945945945946,0.0,0.0,744.0,2024.0,2.4864864864864864,6.54054054054054,300.0,2.48,24744.567567567567,20.0,4789.395839999999,Electric,9.0,500.0
ABQ - IAH,Regional,Heart Aerospace ES-30,2776.945945945946,0.0,0.0,744.0,2024.0,2.4864864864864864,6.54054054054054,320.0,2.325,24744.567567567567,16.666666666666668,3741.7155000000007,Electric,30.0,1000.0
ABQ - LGA,Medium-haul,Airbus ZEROe H2,94.92307692307692,0.0,0.0,1821.0,2024.0,3.230769230769231,8.76923076923077,560.0,3.2517857142857145,30028.76923076923,4.5,1412.971781785714,Hydrogen,120.0,5000.0
ABQ - LGA,Medium-haul,Boeing Eco-H,94.92307692307692,0.0,0.0,1821.0,2024.0,3.230769230769231,8.76923076923077,580.0,3.139655172413793,30028.76923076923,4.2,1273.2987091034481,Hydrogen,150.0,6000.0
ABQ - ORD,Medium-haul,Airbus ZEROe H2,2396.731707317073,70.02439024390245,0.0,1118.0,2024.0,2.5853658536585367,6.780487804878049,560.0,1.9964285714285714,30071.780487804877,4.5,867.4917364285714,Hydrogen,120.0,5000.0
ABQ - ORD,Medium-haul,Boeing Eco-H,2396.731707317073,70.02439024390245,0.0,1118.0,2024.0,2.5853658536585367,6.780487804878049,580.0,1.9275862068965517,30071.780487804877,4.2,781.739679724138,Hydrogen,150.0,6000.0
ABQ - PDX,Medium-haul,Airbus ZEROe H2,899.2608695652174,217.34782608695653,0.0,1111.0,2024.0,2.652173913043478,6.869565217391305,560.0,1.9839285714285715,29710.17391304348,4.5,862.0602139285714,Hydrogen,120.0,5000.0
ABQ - PDX,Medium-haul,Boeing Eco-H,899.2608695652174,217.34782608695653,0.0,1111.0,2024.0,2.652173913043478,6.869565217391305,580.0,1.9155172413793105,29710.17391304348,4.2,776.8450663448276,Hydrogen,150.0,6000.0
ABQ - SEA,Medium-haul,Airbus ZEROe H2,3037.9545454545455,598.9545454545455,0.0,1180.0,2024.0,2.4545454545454546,6.181818181818182,560.0,2.107142857142857,29916.454545454544,4.5,915.5995071428571,Hydrogen,120.0,5000.0
ABQ - SEA,Medium-haul,Boeing Eco-H,3037.9545454545455,598.9545454545455,0.0,1180.0,2024.0,2.4545454545454546,6.181818181818182,580.0,2.0344827586206895,29916.454545454544,4.2,825.0919696551723,Hydrogen,150.0,6000.0
ALB - IAH,Medium-haul,Airbus ZEROe H2,11.333333333333334,0.0,0.0,1482.0,2024.0,1.8333333333333333,4.833333333333333,560.0,2.6464285714285714,29920.666666666668,4.5,1149.9309064285712,Hydrogen,120.0,5000.0
ALB - IAH,Medium-haul,Boeing Eco-H,11.333333333333334,0.0,0.0,1482.0,2024.0,1.8333333333333333,4.833333333333333,580.0,2.5551724137931036,29920.666666666668,4.2,1036.2595754482759,Hydrogen,150.0,6000.0
ALB - MCO,Medium-haul,Airbus ZEROe H2,5922.4,375.12,0.0,1073.0,2024.0,2.52,6.6,560.0,1.9160714285714286,30492.88,4.5,832.5748060714285,Hydrogen,120.0,5000.0
ALB - MCO,Medium-haul,Boeing Eco-H,5922.4,375.12,0.0,1073.0,2024.0,2.52,6.6,580.0,1.85,30492.88,4.2,750.2743079999999,Hydrogen,150.0,6000.0
ANC - MSP,Transcontinental,Aerion AS3,5939.238095238095,9019.52380952381,167.28571428571428,2519.0,2024.0,2.5238095238095237,6.619047619047619,1450.0,1.7372413793103447,35058.857142857145,16500.0,2767853.920965517,Jet Fuel,12.0,1000.0
ANC - MSP,Transcontinental,Boom Overture X,5939.238095238095,9019.52380952381,167.28571428571428,2519.0,2024.0,2.5238095238095237,6.619047619047619,1500.0,1.6793333333333333,35058.857142857145,18000.0,2918827.7712,Jet Fuel,65.0,3000.0
ANC - ORD,Transcontinental,Aerion AS3,4454.958333333333,9133.625,6.583333333333333,2846.0,2024.0,2.5833333333333335,6.708333333333333,1450.0,1.9627586206896552,35277.916666666664,16500.0,3127158.4990344825,Jet Fuel,12.0,1000.0
ANC - ORD,Transcontinental,Boom Overture X,4454.958333333333,9133.625,6.583333333333333,2846.0,2024.0,2.5833333333333335,6.708333333333333,1500.0,1.8973333333333333,35277.916666666664,18000.0,3297730.7808,Jet Fuel,65.0,3000.0
