ROUTE,ROUTE_TYPE,PASSENGERS,FREIGHT,MAIL,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,QUARTER,MONTH,CLASS,CRUISE_SPEED_MPH,TIME_ELAPSED_HRS,CRUISE_ALTITUDE_FT,AIRCRAFT_MODEL,FUEL_BURN_LBS_PER_HOUR,TOTAL_FUEL_BURN_LBS
ABQ - SEA,Medium-haul,56,14,0,1180,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM",SEA,"Seattle, WA",2024,1,1,F,529,2.86,29815,Boeing 737-700,5400,15468
ALB - IAH,Medium-haul,0,0,0,1482,C5,CommuteAir LLC dba CommuteAir,ALB,"Albany, NY",IAH,"Houston, TX",2024,4,12,F,458,3.97,28720,Airbus A320,6000,23823
ALB - IAH,Medium-haul,6,0,0,1482,UA,United Air Lines Inc.,ALB,"Albany, NY",IAH,"Houston, TX",2024,2,5,F,529,3.43,30399,Airbus A320,5033,17285
ALB - IAH,Medium-haul,16,0,0,1482,UA,United Air Lines Inc.,ALB,"Albany, NY",IAH,"Houston, TX",2024,2,6,F,455,3.99,30308,Airbus A320,5333,21304
ALB - IAH,Medium-haul,4,0,0,1482,WN,Southwest Airlines Co.,ALB,"Albany, NY",IAH,"Houston, TX",2024,1,3,F,529,3.43,30348,Boeing 737-700,4461,15318
ALB - IAH,Medium-haul,20,0,0,1482,WN,Southwest Airlines Co.,ALB,"Albany, NY",IAH,"Houston, TX",2024,1,2,F,520,3.49,31029,Boeing 737-700,5095,17803
ALB - IAH,Medium-haul,22,0,0,1482,WN,Southwest Airlines Co.,ALB,"Albany, NY",IAH,"Houston, TX",2024,1,1,F,481,3.78,28720,Boeing 737-700,5290,19994
ALB - MCO,Medium-haul,2745,0,0,1073,B6,JetBlue Airways,ALB,"Albany, NY",MCO,"Orlando, FL",2024,2,5,F,529,2.66,29388,Airbus A320,5424,14430
ALB - MCO,Medium-haul,3072,0,0,1073,B6,JetBlue Airways,ALB,"Albany, NY",MCO,"Orlando, FL",2024,3,9,F,529,2.66,32632,Airbus A320,5546,14754
ALB - MCO,Medium-haul,3511,0,0,1073,B6,JetBlue Airways,ALB,"Albany, NY",MCO,"Orlando, FL",2024,1,1,F,510,2.76,32560,Airbus A320,5667,15651
ALB - MCO,Medium-haul,3580,0,0,1073,B6,JetBlue Airways,ALB,"Albany, NY",MCO,"Orlando, FL",2024,2,6,F,461,3.06,31812,Airbus A320,6000,18334
ALB - MCO,Medium-haul,3979,0,0,1073,B6,JetBlue Airways,ALB,"Albany, NY",MCO,"Orlando, FL",2024,1,2,F,529,2.66,29273,Airbus A320,5895,15682
ALB - MCO,Medium-haul,4207,0,0,1073,B6,JetBlue Airways,ALB,"Albany, NY",MCO,"Orlando, FL",2024,2,4,F,529,2.66,30611,Airbus A320,5804,15441
ALB - MCO,Medium-haul,4383,0,0,1073,B6,JetBlue Airways,ALB,"Albany, NY",MCO,"Orlando, FL",2024,3,7,F,529,2.66,30430,Airbus A320,6000,15963
ALB - MCO,Medium-haul,4497,0,0,1073,B6,JetBlue Airways,ALB,"Albany, NY",MCO,"Orlando, FL",2024,3,8,F,483,2.92,30682,Airbus A320,5895,17199
ALB - MCO,Medium-haul,4523,0,0,1073,B6,JetBlue Airways,ALB,"Albany, NY",MCO,"Orlando, FL",2024,1,3,F,529,2.66,29566,Airbus A320,5773,15360
ALB - MCO,Medium-haul,4560,0,0,1073,B6,JetBlue Airways,ALB,"Albany, NY",MCO,"Orlando, FL",2024,4,10,F,529,2.66,29560,Airbus A320,6000,15963
ALB - MCO,Medium-haul,7962,0,0,1073,B6,JetBlue Airways,ALB,"Albany, NY",MCO,"Orlando, FL",2024,4,11,F,529,2.66,30082,Airbus A320,6000,15963
ALB - MCO,Medium-haul,8320,0,0,1073,B6,JetBlue Airways,ALB,"Albany, NY",MCO,"Orlando, FL",2024,4,12,F,529,2.66,31453,Airbus A320,6000,15963
ALB - MCO,Medium-haul,0,0,0,1073,UA,United Air Lines Inc.,ALB,"Albany, NY",MCO,"Orlando, FL",2024,3,9,F,529,2.66,28996,Airbus A320,5200,13834
ALB - MCO,Medium-haul,5573,245,0,1073,WN,Southwest Airlines Co.,ALB,"Albany, NY",MCO,"Orlando, FL",2024,2,6,F,529,2.66,29786,Boeing 737-700,5125,13635
ALB - MCO,Medium-haul,6462,626,0,1073,WN,Southwest Airlines Co.,ALB,"Albany, NY",MCO,"Orlando, FL",2024,3,7,F,475,2.96,30289,Boeing 737-700,5400,16010
ALB - MCO,Medium-haul,6470,506,0,1073,WN,Southwest Airlines Co.,ALB,"Albany, NY",MCO,"Orlando, FL",2024,4,12,F,529,2.66,31189,Boeing 737-700,5305,14113
ALB - MCO,Medium-haul,6964,575,0,1073,WN,Southwest Airlines Co.,ALB,"Albany, NY",MCO,"Orlando, FL",2024,4,11,F,529,2.66,30203,Boeing 737-700,4484,11931
ALB - MCO,Medium-haul,7396,374,0,1073,WN,Southwest Airlines Co.,ALB,"Albany, NY",MCO,"Orlando, FL",2024,4,10,F,529,2.66,30334,Boeing 737-700,5400,14367
ALB - MCO,Medium-haul,7556,1493,0,1073,WN,Southwest Airlines Co.,ALB,"Albany, NY",MCO,"Orlando, FL",2024,3,9,F,505,2.79,29967,Boeing 737-700,5400,15063
ALB - MCO,Medium-haul,8149,860,0,1073,WN,Southwest Airlines Co.,ALB,"Albany, NY",MCO,"Orlando, FL",2024,2,5,F,529,2.66,29469,Boeing 737-700,5099,13567
ALB - MCO,Medium-haul,8216,1036,0,1073,WN,Southwest Airlines Co.,ALB,"Albany, NY",MCO,"Orlando, FL",2024,1,1,F,497,2.83,30591,Boeing 737-700,5400,15298
ALB - MCO,Medium-haul,8644,1568,0,1073,WN,Southwest Airlines Co.,ALB,"Albany, NY",MCO,"Orlando, FL",2024,1,2,F,473,2.98,30649,Boeing 737-700,5400,16072
ALB - MCO,Medium-haul,8873,1049,0,1073,WN,Southwest Airlines Co.,ALB,"Albany, NY",MCO,"Orlando, FL",2024,2,4,F,529,2.66,30029,Boeing 737-700,5400,14367
ALB - MCO,Medium-haul,9036,366,0,1073,WN,Southwest Airlines Co.,ALB,"Albany, NY",MCO,"Orlando, FL",2024,3,8,F,522,2.7,32163,Boeing 737-700,5315,14352
ALB - MCO,Medium-haul,9382,680,0,1073,WN,Southwest Airlines Co.,ALB,"Albany, NY",MCO,"Orlando, FL",2024,1,3,F,529,2.66,30608,Boeing 737-700,5261,13997
ABQ - AUS,Regional,188,0,0,619,AA,American Airlines Inc.,ABQ,"Albuquerque, NM",AUS,"Austin, TX",2024,4,10,F,324,2.72,24300,Embraer E175,2864,7794
ABQ - AUS,Regional,1333,0,0,619,MQ,Envoy Air,ABQ,"Albuquerque, NM",AUS,"Austin, TX",2024,1,1,F,296,2.98,24445,Embraer E175,3000,8949
ABQ - AUS,Regional,61,0,0,619,OO,SkyWest Airlines Inc.,ABQ,"Albuquerque, NM",AUS,"Austin, TX",2024,1,1,F,300,2.94,25708,Embraer E175,2885,8483
ABQ - AUS,Regional,0,0,0,619,UA,United Air Lines Inc.,ABQ,"Albuquerque, NM",AUS,"Austin, TX",2024,2,6,F,291,3.04,26847,Embraer E175,2775,8422
ABQ - AUS,Regional,4620,1375,0,619,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM",AUS,"Austin, TX",2024,1,2,F,309,2.86,25352,Boeing 737-700,4620,13201
ABQ - AUS,Regional,5030,647,0,619,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM",AUS,"Austin, TX",2024,1,1,F,282,3.13,25570,Boeing 737-700,5400,16876
ABQ - AUS,Regional,5953,1455,0,619,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM",AUS,"Austin, TX",2024,4,11,F,319,2.76,26440,Boeing 737-700,4801,13274
ABQ - AUS,Regional,6318,1911,0,619,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM",AUS,"Austin, TX",2024,3,8,F,289,3.05,25841,Boeing 737-700,5226,15930
ABQ - AUS,Regional,6324,1955,0,619,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM",AUS,"Austin, TX",2024,3,9,F,312,2.83,25760,Boeing 737-700,5114,14459
ABQ - AUS,Regional,6495,1200,0,619,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM",AUS,"Austin, TX",2024,2,4,F,300,2.94,26503,Boeing 737-700,5399,15887
ABQ - AUS,Regional,6804,1292,0,619,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM",AUS,"Austin, TX",2024,2,5,F,327,2.7,24318,Boeing 737-700,4483,12084
ABQ - AUS,Regional,7031,423,0,619,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM",AUS,"Austin, TX",2024,4,12,F,336,2.63,26399,Boeing 737-700,4960,13035
ABQ - AUS,Regional,7301,2652,0,619,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM",AUS,"Austin, TX",2024,1,3,F,295,2.99,25635,Boeing 737-700,5362,16025
ABQ - AUS,Regional,7372,1293,0,619,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM",AUS,"Austin, TX",2024,2,6,F,316,2.79,26736,Boeing 737-700,5142,14341
ABQ - AUS,Regional,7561,720,0,619,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM",AUS,"Austin, TX",2024,3,7,F,300,2.94,24426,Boeing 737-700,5037,14811
ABQ - AUS,Regional,8707,2806,0,619,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM",AUS,"Austin, TX",2024,4,10,F,310,2.84,25614,Boeing 737-700,4873,13850
ABQ - DEN,Regional,184,0,0,349,OO,SkyWest Airlines Inc.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,1,3,F,412,1.49,21574,Embraer E175,2936,4367
ABQ - DEN,Regional,566,0,0,349,OO,SkyWest Airlines Inc.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,1,1,F,412,1.49,21079,Embraer E175,3000,4462
ABQ - DEN,Regional,627,0,0,349,OO,SkyWest Airlines Inc.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,1,2,F,412,1.49,21380,Embraer E175,3000,4462
ABQ - DEN,Regional,1327,0,0,349,OO,SkyWest Airlines Inc.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,2,5,F,412,1.49,19974,Embraer E175,3000,4462
ABQ - DEN,Regional,2364,0,0,349,OO,SkyWest Airlines Inc.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,4,10,F,412,1.49,18260,Embraer E175,3000,4462
ABQ - DEN,Regional,3098,0,0,349,OO,SkyWest Airlines Inc.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,3,7,F,412,1.49,19953,Embraer E175,3000,4462
ABQ - DEN,Regional,3345,0,0,349,OO,SkyWest Airlines Inc.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,3,9,F,412,1.49,19572,Embraer E175,3000,4462
ABQ - DEN,Regional,3362,0,0,349,OO,SkyWest Airlines Inc.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,3,8,F,412,1.49,20382,Embraer E175,3000,4462
ABQ - DEN,Regional,3503,0,0,349,OO,SkyWest Airlines Inc.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,4,11,F,412,1.49,19963,Embraer E175,3000,4462
ABQ - DEN,Regional,3639,0,0,349,OO,SkyWest Airlines Inc.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,2,6,F,412,1.49,20916,Embraer E175,3000,4462
ABQ - DEN,Regional,3799,0,0,349,OO,SkyWest Airlines Inc.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,4,12,F,412,1.49,18960,Embraer E175,3000,4462
ABQ - DEN,Regional,0,0,0,349,UA,United Air Lines Inc.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,2,4,F,412,1.49,20870,Embraer E175,3000,4462
ABQ - DEN,Regional,0,0,0,349,UA,United Air Lines Inc.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,2,6,F,412,1.49,21051,Embraer E175,3000,4462
ABQ - DEN,Regional,7636,9,0,349,UA,United Air Lines Inc.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,4,11,F,412,1.49,20303,Embraer E175,3000,4462
ABQ - DEN,Regional,8277,9,0,349,UA,United Air Lines Inc.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,2,6,F,412,1.49,20454,Embraer E175,3000,4462
ABQ - DEN,Regional,8310,37,0,349,UA,United Air Lines Inc.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,3,9,F,412,1.49,19702,Embraer E175,3000,4462
ABQ - DEN,Regional,8363,72,0,349,UA,United Air Lines Inc.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,1,1,F,412,1.49,18560,Embraer E175,3000,4462
ABQ - DEN,Regional,8529,70,0,349,UA,United Air Lines Inc.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,4,12,F,412,1.49,21642,Embraer E175,3000,4462
ABQ - DEN,Regional,9000,28,0,349,UA,United Air Lines Inc.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,3,8,F,412,1.49,22291,Embraer E175,3000,4462
ABQ - DEN,Regional,9367,14,0,349,UA,United Air Lines Inc.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,1,2,F,412,1.49,20595,Embraer E175,3000,4462
ABQ - DEN,Regional,9751,116,0,349,UA,United Air Lines Inc.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,3,7,F,412,1.49,19719,Embraer E175,3000,4462
ABQ - DEN,Regional,11440,70,0,349,UA,United Air Lines Inc.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,4,10,F,412,1.49,20918,Embraer E175,2935,4366
ABQ - DEN,Regional,11827,64,0,349,UA,United Air Lines Inc.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,2,5,F,412,1.49,19032,Embraer E175,3000,4462
ABQ - DEN,Regional,12311,21,0,349,UA,United Air Lines Inc.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,1,3,F,412,1.49,19980,Embraer E175,3000,4462
ABQ - DEN,Regional,12691,13,0,349,UA,United Air Lines Inc.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,2,4,F,412,1.49,20543,Embraer E175,3000,4462
ABQ - DEN,Regional,9765,5491,0,349,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,1,1,F,412,1.49,18756,Boeing 737-700,5364,7979
ABQ - DEN,Regional,10758,5923,0,349,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,1,2,F,412,1.49,20279,Boeing 737-700,5400,8032
ABQ - DEN,Regional,13581,10715,0,349,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,3,8,F,412,1.49,19815,Boeing 737-700,5400,8032
ABQ - DEN,Regional,13656,15820,0,349,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,3,9,F,412,1.49,18630,Boeing 737-700,5400,8032
ABQ - DEN,Regional,13827,6298,0,349,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,4,11,F,412,1.49,20569,Boeing 737-700,5400,8032
ABQ - DEN,Regional,14112,9837,0,349,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,4,12,F,412,1.49,18776,Boeing 737-700,5400,8032
ABQ - DEN,Regional,14703,10098,0,349,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,1,3,F,412,1.49,18006,Boeing 737-700,5400,8032
ABQ - DEN,Regional,15541,10611,0,349,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,2,4,F,412,1.49,19944,Boeing 737-700,5400,8032
ABQ - DEN,Regional,15951,13307,0,349,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,3,7,F,412,1.49,19889,Boeing 737-700,5400,8032
ABQ - DEN,Regional,16368,11332,0,349,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,4,10,F,412,1.49,19684,Boeing 737-700,5400,8032
ABQ - DEN,Regional,16561,14282,0,349,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,2,6,F,412,1.49,20134,Boeing 737-700,5400,8032
ABQ - DEN,Regional,17007,11711,0,349,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,2,5,F,412,1.49,20508,Boeing 737-700,5400,8032
ABQ - DEN,Regional,0,0,0,349,YV,Mesa Airlines Inc.,ABQ,"Albuquerque, NM",DEN,"Denver, CO",2024,1,2,F,412,1.49,20082,Embraer E175,3000,4462
ABQ - DFW,Regional,20113,1260,0,569,AA,American Airlines Inc.,ABQ,"Albuquerque, NM",DFW,"Dallas/Fort Worth, TX",2024,2,4,F,412,2.02,25992,Embraer E175,3000,6069
ABQ - DFW,Regional,20366,2718,0,569,AA,American Airlines Inc.,ABQ,"Albuquerque, NM",DFW,"Dallas/Fort Worth, TX",2024,3,9,F,412,2.02,26086,Embraer E175,2968,6005
ABQ - DFW,Regional,21139,1610,0,569,AA,American Airlines Inc.,ABQ,"Albuquerque, NM",DFW,"Dallas/Fort Worth, TX",2024,1,1,F,412,2.02,23688,Embraer E175,2954,5975
ABQ - DFW,Regional,21440,3086,0,569,AA,American Airlines Inc.,ABQ,"Albuquerque, NM",DFW,"Dallas/Fort Worth, TX",2024,3,8,F,412,2.02,24930,Embraer E175,3000,6069
ABQ - DFW,Regional,21859,2214,0,569,AA,American Airlines Inc.,ABQ,"Albuquerque, NM",DFW,"Dallas/Fort Worth, TX",2024,2,6,F,402,2.07,25600,Embraer E175,3000,6222
ABQ - DFW,Regional,22120,0,0,569,AA,American Airlines Inc.,ABQ,"Albuquerque, NM",DFW,"Dallas/Fort Worth, TX",2024,4,12,F,393,2.12,24387,Embraer E175,3000,6366
ABQ - DFW,Regional,22478,697,0,569,AA,American Airlines Inc.,ABQ,"Albuquerque, NM",DFW,"Dallas/Fort Worth, TX",2024,4,11,F,412,2.02,26191,Embraer E175,3000,6069
ABQ - DFW,Regional,23221,3019,0,569,AA,American Airlines Inc.,ABQ,"Albuquerque, NM",DFW,"Dallas/Fort Worth, TX",2024,1,2,F,412,2.02,23830,Embraer E175,2344,4741
ABQ - DFW,Regional,23327,1899,0,569,AA,American Airlines Inc.,ABQ,"Albuquerque, NM",DFW,"Dallas/Fort Worth, TX",2024,2,5,F,412,2.02,25392,Embraer E175,2709,5481
ABQ - DFW,Regional,23535,4133,0,569,AA,American Airlines Inc.,ABQ,"Albuquerque, NM",DFW,"Dallas/Fort Worth, TX",2024,3,7,F,412,2.02,26197,Embraer E175,3000,6069
ABQ - DFW,Regional,25460,2511,0,569,AA,American Airlines Inc.,ABQ,"Albuquerque, NM",DFW,"Dallas/Fort Worth, TX",2024,4,10,F,412,2.02,26712,Embraer E175,2644,5349
ABQ - DFW,Regional,26855,1565,0,569,AA,American Airlines Inc.,ABQ,"Albuquerque, NM",DFW,"Dallas/Fort Worth, TX",2024,1,3,F,412,2.02,24394,Embraer E175,3000,6069
ABQ - DFW,Regional,157,0,0,569,AS,Alaska Airlines Inc.,ABQ,"Albuquerque, NM",DFW,"Dallas/Fort Worth, TX",2024,2,6,F,399,2.09,25299,Embraer E175,3000,6267
ABQ - DFW,Regional,1982,0,0,569,MQ,Envoy Air,ABQ,"Albuquerque, NM",DFW,"Dallas/Fort Worth, TX",2024,2,4,F,412,2.02,27013,Embraer E175,3000,6069
